JPUB_001899	114878	7/14/2015		Full Length	1	Canada
JPUB_001906	114878	7/14/2015		Full Length	1	Canada
JPUB_001908	114878	7/14/2015		Full Length	1	Canada
JPUB_001924	114878	7/14/2015		Full Length	1	Canada
JPUB_001941	114878	7/14/2015		Full Length	1	Canada
JPUB_001973	114878	7/14/2015		Full Length	1	Canada
JPUB_001975	114878	7/14/2015		Full Length	1	Canada
JPUB_001983	114878	7/14/2015		Full Length	1	Canada
JPUB_001988	114878	7/14/2015		Full Length	1	Canada
JPUB_001990	114878	7/14/2015		Full Length	1	Canada
JPUB_001991	114878	7/14/2015		Full Length	1	Canada
JPUB_002009	114878	7/14/2015		Full Length	1	Canada
JPUB_002012	114878	7/14/2015		Full Length	1	Canada
JPUB_002013	114878	7/14/2015		Full Length	1	Canada
JPUB_002015	114878	7/14/2015		Full Length	1	Canada
JPUB_002044	114878	7/14/2015		Full Length	1	Canada
JPUB_002051	114878	7/14/2015		Full Length	1	Canada
JPUB_002059	114878	7/14/2015		Full Length	1	Canada
JPUB_002064	114878	7/14/2015		Full Length	1	Canada
JPUB_002066	114878	7/14/2015		Full Length	1	Canada
JPUB_002068	114878	7/14/2015		Full Length	1	Canada
JPUB_002080	114878	7/14/2015		Full Length	1	Canada
JPUB_002087	114878	7/14/2015		Full Length	1	Canada
JPUB_002091	114878	7/14/2015		Full Length	1	Canada
JPUB_002093	114878	7/14/2015		Full Length	1	Canada
JPUB_002148	114878	7/14/2015		Full Length	1	Canada
JPUB_002151	114878	7/14/2015		Full Length	1	Canada
JPUB_002159	114878	7/14/2015		Full Length	1	Canada
JPUB_002160	114878	7/14/2015		Full Length	1	Canada
JPUB_002172	114878	7/14/2015		Full Length	1	Canada
JPUB_002179	114878	7/14/2015		Full Length	1	Canada
JPUB_002180	114878	7/14/2015		Full Length	1	Canada
JPUB_002187	114878	7/14/2015		Full Length	1	Canada
JPUB_002200	114878	7/14/2015		Full Length	1	Canada
JPUB_002243	114878	7/14/2015		Full Length	1	Canada
JPUB_002249	114878	7/14/2015		Full Length	1	Canada
JPUB_002250	114878	7/14/2015		Full Length	1	Canada
JPUB_002254	114878	7/14/2015		Full Length	1	Canada
JPUB_002256	114878	7/14/2015		Full Length	1	Canada
CD3-1795	114840	7/14/2015		vector	1	People's Republic of China
CD3-1796	114840	7/14/2015		vector	1	People's Republic of China
CD3-1809	114840	7/14/2015		vector	1	People's Republic of China
CD3-1812	114840	7/14/2015		vector	1	People's Republic of China
CD3-1813	114840	7/14/2015		vector	1	People's Republic of China
DQ446656	114839	7/14/2015		Full Length	1	USA
G21067	114839	7/14/2015		Full Length	1	USA
G66457	114839	7/14/2015		Full Length	1	USA
G83407	114839	7/14/2015		Full Length	1	USA
PDEST-AD007C04	114839	7/14/2015		Expression	1	USA
PDEST-AD009C03	114839	7/14/2015		Expression	1	USA
PDEST-AD010D05	114839	7/14/2015		Expression	1	USA
PDEST-AD013H06	114839	7/14/2015		Expression	1	USA
PDEST-AD020D03	114839	7/14/2015		Expression	1	USA
PDEST-AD027H08	114839	7/14/2015		Expression	1	USA
PDEST-AD028D02	114839	7/14/2015		Expression	1	USA
PDEST-AD034G08	114839	7/14/2015		Expression	1	USA
PDEST-AD043H11	114839	7/14/2015		Expression	1	USA
PDEST-AD045F06	114839	7/14/2015		Expression	1	USA
PDEST-AD048D02	114839	7/14/2015		Expression	1	USA
PDEST-AD091G11	114839	7/14/2015		Expression	1	USA
PDEST-AD095B05	114839	7/14/2015		Expression	1	USA
PDEST-AD103A03	114839	7/14/2015		Expression	1	USA
PDEST-DB007C04	114839	7/14/2015		Expression	1	USA
PDEST-DB009C03	114839	7/14/2015		Expression	1	USA
PDEST-DB010D05	114839	7/14/2015		Expression	1	USA
PDEST-DB013H06	114839	7/14/2015		Expression	1	USA
PDEST-DB020D03	114839	7/14/2015		Expression	1	USA
PDEST-DB027H08	114839	7/14/2015		Expression	1	USA
PDEST-DB028D02	114839	7/14/2015		Expression	1	USA
PDEST-DB034G08	114839	7/14/2015		Expression	1	USA
PDEST-DB043H11	114839	7/14/2015		Expression	1	USA
PDEST-DB045F06	114839	7/14/2015		Expression	1	USA
PDEST-DB048D02	114839	7/14/2015		Expression	1	USA
PDEST-DB091G11	114839	7/14/2015		Expression	1	USA
PDEST-DB095B05	114839	7/14/2015		Expression	1	USA
PDEST-DB103A03	114839	7/14/2015		Expression	1	USA
U88180	114839	7/14/2015		Full Length	1	USA
DQ446804	114842	7/14/2015		Full Length	1	Japan
DQ487550	114842	7/14/2015		Full Length	1	Japan
G11298	114842	7/14/2015		Full Length	1	Japan
G12204	114842	7/14/2015		Full Length	1	Japan
G12335	114842	7/14/2015		Full Length	1	Japan
G13500	114842	7/14/2015		Full Length	1	Japan
G14453	114842	7/14/2015		Full Length	1	Japan
G18020	114842	7/14/2015		Full Length	1	Japan
G18357	114842	7/14/2015		Full Length	1	Japan
G24304	114842	7/14/2015		Full Length	1	Japan
G50283	114842	7/14/2015		Full Length	1	Japan
G61158	114842	7/14/2015		Full Length	1	Japan
G67509	114842	7/14/2015		Full Length	1	Japan
G69189	114842	7/14/2015		Full Length	1	Japan
U16293	114842	7/14/2015		Full Length	1	Japan
U16423	114842	7/14/2015		Full Length	1	Japan
U17584	114842	7/14/2015		Full Length	1	Japan
U24320	114842	7/14/2015		Full Length	1	Japan
U82420	114842	7/14/2015		Full Length	1	Japan
U60899	114841	7/14/2015		Full Length	1	USA
C104936	114844	7/14/2015		Full Length	1	Singapore
U21625	114844	7/14/2015		Full Length	1	Singapore
U60880	114844	7/14/2015		Full Length	1	Singapore
U68223	114844	7/14/2015		Full Length	1	Singapore
U68597	114844	7/14/2015		Full Length	1	Singapore
CCL84839	114821	7/14/2015		cell_line	1	USA
CD3-1784	114865	7/14/2015		vector	1	India
CD3-1785	114865	7/14/2015		vector	1	India
CD3-687	114865	7/14/2015		vector	1	India
CD3-688	114865	7/14/2015		vector	1	India
CD3-689	114865	7/14/2015		vector	1	India
CD3-693	114865	7/14/2015		vector	1	India
CD3-694	114865	7/14/2015		vector	1	India
S69379	114927	7/14/2015		Full Length	1	USA
C105270	114928	7/14/2015		Full Length	1	USA
F5I14	114868	7/14/2015		BAC, YAC, P1	1	USA
U09441	114825	7/14/2015		Full Length	1	Canada
U19643	114825	7/14/2015		Full Length	1	Canada
C104767	114889	7/14/2015		Full Length	1	Switzerland
CD3-1040	114824	7/14/2015		vector	1	USA
CD3-1708	114904	7/14/2015		vector	1	USA
CD3-1716	114904	7/14/2015		vector	1	USA
CD3-738	114905	7/14/2015		vector	1	USA
CD3-739	114905	7/14/2015		vector	1	USA
CD3-740	114905	7/14/2015		vector	1	USA
CD3-741	114905	7/14/2015		vector	1	USA
CD3-742	114905	7/14/2015		vector	1	USA
CD3-743	114905	7/14/2015		vector	1	USA
CD3-744	114905	7/14/2015		vector	1	USA
U17853	114892	7/14/2015		Full Length	1	United Kingdom
CD3-1728	114891	7/14/2015		Individual & mapping clones	1	Taiwan
G21227	114945	7/14/2015		Full Length	1	Germany
G87446	114945	7/14/2015		Full Length	1	Germany
GC105223	114945	7/14/2015		Full Length	1	Germany
U21966	114945	7/14/2015		Full Length	1	Germany
U87446	114945	7/14/2015		Full Length	1	Germany
U88888	114945	7/14/2015		Full Length	1	Germany
C00029 (E)	114991	7/21/2015		Full Length	1	USA
C104844	114991	7/21/2015		Full Length	1	USA
U12525	114991	7/21/2015		Full Length	1	USA
CD3-1106	115040	7/21/2015		vector	1	Germany
CD251135	115006	7/21/2015		RNAi	1	Switzerland
CD253270	115006	7/21/2015		RNAi	1	Switzerland
S68223	115006	7/21/2015		Full Length	1	Switzerland
U21625	115006	7/21/2015		Full Length	1	Switzerland
U68223	115006	7/21/2015		Full Length	1	Switzerland
U68597	115006	7/21/2015		Full Length	1	Switzerland
CD3-1301	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
CD3-1306	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
CD3-1307	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
CD3-1308	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
CD3-1309	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
CD3-1738	114985	7/21/2015		vector	1	People's Republic of China
CD3-1739	114985	7/21/2015		vector	1	People's Republic of China
CD3-812	114985	7/21/2015		vector	1	People's Republic of China
CD3-813	114985	7/21/2015		vector	1	People's Republic of China
CD3-895	114985	7/21/2015		Individual & mapping clones	1	People's Republic of China
G14413	115009	7/21/2015		Full Length	1	Germany
CD251665	114963	7/21/2015		RNAi	1	Austria
CD253339	114963	7/21/2015		RNAi	1	Austria
CD255373	114963	7/21/2015		RNAi	1	Austria
CD258381	114963	7/21/2015		RNAi	1	Austria
CD258435	114963	7/21/2015		RNAi	1	Austria
CD265838	114963	7/21/2015		RNAi	1	Austria
CD266259	114963	7/21/2015		RNAi	1	Austria
CD266824	114963	7/21/2015		RNAi	1	Austria
CD272216	114963	7/21/2015		RNAi	1	Austria
CD272809	114963	7/21/2015		RNAi	1	Austria
CIW00072	114963	7/21/2015		Full Length	1	Austria
CIW00555	114963	7/21/2015		Full Length	1	Austria
CIW01411	114963	7/21/2015		Full Length	1	Austria
N1G07650ZEF	114963	7/21/2015		Expression	1	Austria
N1G08590ZEF	114963	7/21/2015		Expression	1	Austria
N1G12460ZEF	114963	7/21/2015		Expression	1	Austria
N1G24650ZEF	114963	7/21/2015		Expression	1	Austria
N1G25320ZEF	114963	7/21/2015		Expression	1	Austria
N1G29720ZEF	114963	7/21/2015		Expression	1	Austria
N1G29750ZEF	114963	7/21/2015		Expression	1	Austria
N1G31420ZEF	114963	7/21/2015		Expression	1	Austria
N1G34110ZEF	114963	7/21/2015		Expression	1	Austria
N1G34420ZEF	114963	7/21/2015		Expression	1	Austria
N1G53430ZEF	114963	7/21/2015		Expression	1	Austria
N1G62950ZEF	114963	7/21/2015		Expression	1	Austria
N1G66830ZEF	114963	7/21/2015		Expression	1	Austria
N1G67510ZEF	114963	7/21/2015		Expression	1	Austria
N1G72180ZEF	114963	7/21/2015		Expression	1	Austria
N1G74360ZEF	114963	7/21/2015		Expression	1	Austria
N1G79620ZEF	114963	7/21/2015		Expression	1	Austria
N2G01210ZEF	114963	7/21/2015		Expression	1	Austria
N2G01820ZEF	114963	7/21/2015		Expression	1	Austria
N2G01950ZEF	114963	7/21/2015		Expression	1	Austria
N2G23300ZEF	114963	7/21/2015		Expression	1	Austria
N2G24230ZEF	114963	7/21/2015		Expression	1	Austria
N2G31880ZEF	114963	7/21/2015		Expression	1	Austria
N2G33170ZEF	114963	7/21/2015		Expression	1	Austria
N2G35620ZEF	114963	7/21/2015		Expression	1	Austria
N2G41820ZEF	114963	7/21/2015		Expression	1	Austria
N2G42290ZEF	114963	7/21/2015		Expression	1	Austria
N3G02130ZEF	114963	7/21/2015		Expression	1	Austria
N3G14840ZEF	114963	7/21/2015		Expression	1	Austria
N3G24660ZEF	114963	7/21/2015		Expression	1	Austria
N3G28040ZEF	114963	7/21/2015		Expression	1	Austria
N3G28450ZEF	114963	7/21/2015		Expression	1	Austria
N3G49670ZEF	114963	7/21/2015		Expression	1	Austria
N3G56370ZEF	114963	7/21/2015		Expression	1	Austria
N3G57830ZEF	114963	7/21/2015		Expression	1	Austria
N4G08850ZEF	114963	7/21/2015		Expression	1	Austria
N4G20940ZEF	114963	7/21/2015		Expression	1	Austria
N4G26540ZEF	114963	7/21/2015		Expression	1	Austria
N4G28650ZEF	114963	7/21/2015		Expression	1	Austria
N4G34220ZEF	114963	7/21/2015		Expression	1	Austria
N4G36180ZEF	114963	7/21/2015		Expression	1	Austria
N4G37250ZEF	114963	7/21/2015		Expression	1	Austria
N5G01890ZEF	114963	7/21/2015		Expression	1	Austria
N5G07280ZEF	114963	7/21/2015		Expression	1	Austria
N5G10020ZEF	114963	7/21/2015		Expression	1	Austria
N5G25930ZEF	114963	7/21/2015		Expression	1	Austria
N5G37450ZEF	114963	7/21/2015		Expression	1	Austria
N5G48940ZEF	114963	7/21/2015		Expression	1	Austria
N5G49660ZEF	114963	7/21/2015		Expression	1	Austria
N5G49760ZEF	114963	7/21/2015		Expression	1	Austria
N5G49770ZEF	114963	7/21/2015		Expression	1	Austria
N5G56040ZEF	114963	7/21/2015		Expression	1	Austria
N5G61480ZEF	114963	7/21/2015		Expression	1	Austria
N5G62710ZEF	114963	7/21/2015		Expression	1	Austria
N5G63930ZEF	114963	7/21/2015		Expression	1	Austria
N5G65700ZEF	114963	7/21/2015		Expression	1	Austria
N5G67280ZEF	114963	7/21/2015		Expression	1	Austria
C104824	114961	7/21/2015		Full Length	1	Korea
JPUB_002178	114961	7/21/2015		Full Length	1	Korea
S69345	114961	7/21/2015		Full Length	1	Korea
U09063	114961	7/21/2015		Full Length	1	Korea
U09611	114961	7/21/2015		Full Length	1	Korea
U09686	114961	7/21/2015		Full Length	1	Korea
U10700	114961	7/21/2015		Full Length	1	Korea
U11736	114961	7/21/2015		Full Length	1	Korea
U14967	114961	7/21/2015		Full Length	1	Korea
U19395	114961	7/21/2015		Full Length	1	Korea
U22088	114961	7/21/2015		Full Length	1	Korea
U25370	114961	7/21/2015		Full Length	1	Korea
U88677	114961	7/21/2015		Full Length	1	Korea
U90056	114961	7/21/2015		Full Length	1	Korea
CD3-754	114959	7/21/2015		vector	1	Canada
CD3-756	114959	7/21/2015		vector	1	Canada
CD3-1699	114980	7/21/2015		vector	1	People's Republic of China
CD3-1700	114980	7/21/2015		vector	1	People's Republic of China
DQ446510	115031	7/21/2015		Full Length	1	Canada
G13230	115031	7/21/2015		Full Length	1	Canada
G18406	115031	7/21/2015		Full Length	1	Canada
G20468	115031	7/21/2015		Full Length	1	Canada
G67754	115031	7/21/2015		Full Length	1	Canada
G85779	115031	7/21/2015		Full Length	1	Canada
U16452	115031	7/21/2015		Full Length	1	Canada
U24753	115031	7/21/2015		Full Length	1	Canada
CD3-1039	115026	7/21/2015		vector	1	Czech Republic
CD3-1041	115026	7/21/2015		vector	1	Czech Republic
CD3-1094	115027	7/21/2015		vector	1	Japan
CD3-1095	115027	7/21/2015		vector	1	Japan
CD3-1778	115027	7/21/2015		vector	1	Japan
CD3-1780	115027	7/21/2015		vector	1	Japan
CD4-89	115037	7/22/2015		TFome	1956	USA
F16B3	114951	7/21/2015		BAC, YAC, P1	1	USA
F1N13	114951	7/21/2015		BAC, YAC, P1	1	USA
T26J14	114951	7/21/2015		BAC, YAC, P1	1	USA
T6J4	114951	7/21/2015		BAC, YAC, P1	1	USA
CD3-1660	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1667	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1682	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1684	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1686	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1689	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1866	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1867	114970	7/21/2015		vector	1	Saudi Arabia
CD3-1039	115131	7/28/2015		vector	1	USA
CD3-1041	115131	7/28/2015		vector	1	USA
CD3-1045	115131	7/28/2015		vector	1	USA
CD3-1048	115131	7/28/2015		vector	1	USA
CD3-1866	115131	7/28/2015		vector	1	USA
CD3-1867	115131	7/28/2015		vector	1	USA
CD3-724	115110	7/28/2015		vector	1	Italy
DKLAT3G09440	115133	7/28/2015		Expression	1	Germany
DKLAT4G13830	115133	7/28/2015		Expression	1	Germany
CD3-1786	115091	7/28/2015		vector	1	India
CD3-1039	115070	7/28/2015		vector	1	Germany
CD3-1040	115070	7/28/2015		vector	1	Germany
CD3-1041	115070	7/28/2015		vector	1	Germany
CD3-1045	115070	7/28/2015		vector	1	Germany
CD3-1047	115070	7/28/2015		vector	1	Germany
CD3-430	115044	7/28/2015		vector	1	People's Republic of China
CD3-635	115044	7/28/2015		vector	1	People's Republic of China
CD3-636	115044	7/28/2015		vector	1	People's Republic of China
F6D8	115068	7/28/2015		BAC, YAC, P1	1	France
CD3-1001	115067	7/28/2015		vector	1	Japan
CD3-1007	115067	7/28/2015		vector	1	Japan
CD3-953	115067	7/28/2015		vector	1	Japan
CD3-959	115067	7/28/2015		vector	1	Japan
CD3-961	115067	7/28/2015		vector	1	Japan
CD3-967	115067	7/28/2015		vector	1	Japan
CD3-969	115067	7/28/2015		vector	1	Japan
CD3-975	115067	7/28/2015		vector	1	Japan
CD3-977	115067	7/28/2015		vector	1	Japan
CD3-983	115067	7/28/2015		vector	1	Japan
CD3-985	115067	7/28/2015		vector	1	Japan
CD3-991	115067	7/28/2015		vector	1	Japan
CD3-993	115067	7/28/2015		vector	1	Japan
CD3-999	115067	7/28/2015		vector	1	Japan
CIW02876	115128	7/28/2015		Expression	1	Austria
CIW02903	115128	7/28/2015		Expression	1	Austria
CIW02976	115128	7/28/2015		Expression	1	Austria
CIW04522	115128	7/28/2015		Expression	1	Austria
CIW04527	115128	7/28/2015		Expression	1	Austria
N1G53730ZE_K	115128	7/28/2015		Expression	1	Austria
N4G33430ZE_K	115128	7/28/2015		Expression	1	Austria
N4G39400ZE_K	115128	7/28/2015		Expression	1	Austria
S1G53730BFF	115128	7/28/2015		Expression	1	Austria
U14828	115128	7/28/2015		Full Length	1	Austria
X1G53730AEFK	115128	7/28/2015		Expression	1	Austria
X4G33430AEFK	115128	7/28/2015		Expression	1	Austria
X4G39400AEFK	115128	7/28/2015		Expression	1	Austria
CD3-926	115109	7/29/2015		vector	1	Germany
CD3-928	115109	7/29/2015		vector	1	Germany
U09209	115129	7/29/2015		Full Length	1	USA
SERVICE	115141	7/28/2015		none		USA
U16036	115124	7/28/2015		Full Length	1	USA
CD3-1707	115054	7/28/2015		vector	1	USA
CD3-1708	115054	7/28/2015		vector	1	USA
DKLAT1G44835	115077	7/28/2015		Expression	1	USA
CD269274	115055	7/28/2015		RNAi	1	USA
CD271526	115055	7/28/2015		RNAi	1	USA
CD271768	115055	7/28/2015		RNAi	1	USA
PDEST-DB095A10	115055	7/28/2015		Expression	1	USA
U14838	115055	7/28/2015		Full Length	1	USA
CD3-983	115096	7/28/2015		vector	1	France
AT1G34370-PDESTAD-2	115081	8/4/2015		Expression	1	USA
AT5G64220-PDESTAD-2	115081	8/4/2015		Expression	1	USA
CD3-1124	115081	8/4/2015		Individual & mapping clones	1	USA
PYAT1G34370	115081	8/4/2015		Full Length	1	USA
F21A14	115095	7/28/2015		BAC, YAC, P1	1	USA
C105372	115074	7/28/2015		Full Length	1	France
U22813	115076	7/28/2015		Full Length	1	France
U66240	115076	7/28/2015		Full Length	1	France
CD3-370	115151	7/28/2015		vector	1	India
CD3-371	115151	7/28/2015		Individual & mapping clones	1	India
DKLAT4G33430	115083	7/28/2015		Expression	1	USA
F17M5	115083	7/28/2015		BAC, YAC, P1	1	USA
CD3-1040	115184	8/5/2015		vector	1	USA
CD3-1913	115184	8/5/2015		vector	1	USA
CD3-1914	115184	8/5/2015		vector	1	USA
G09469	115202	8/5/2015		Full Length	1	USA
G09963	115202	8/5/2015		Full Length	1	USA
G11812	115202	8/5/2015		Full Length	1	USA
G12782	115202	8/5/2015		Full Length	1	USA
G12923	115202	8/5/2015		Full Length	1	USA
G22527	115202	8/5/2015		Full Length	1	USA
G23212	115202	8/5/2015		Full Length	1	USA
G82498	115202	8/5/2015		Full Length	1	USA
U17081	115202	8/5/2015		Full Length	1	USA
CD3-1235	115181	8/4/2015		vector	1	People's Republic of China
CD3-763	115181	8/4/2015		vector	1	People's Republic of China
CD3-764	115181	8/4/2015		vector	1	People's Republic of China
CD3-686	115177	8/5/2015		vector	1	Hong Kong
CD3-687	115177	8/5/2015		vector	1	Hong Kong
CD3-688	115177	8/5/2015		vector	1	Hong Kong
CD3-689	115177	8/5/2015		vector	1	Hong Kong
CD3-692	115177	8/5/2015		vector	1	Hong Kong
CD3-693	115177	8/5/2015		vector	1	Hong Kong
CD3-694	115177	8/5/2015		vector	1	Hong Kong
CD3-1041	115208	8/5/2015		vector	1	People's Republic of China
CD3-1047	115208	8/5/2015		vector	1	People's Republic of China
CD3-1124	115208	8/5/2015		Individual & mapping clones	1	People's Republic of China
CD3-1642	115208	8/5/2015		vector	1	People's Republic of China
CD3-1700	115208	8/5/2015		vector	1	People's Republic of China
CD3-1770	115208	8/5/2015		vector	1	People's Republic of China
CD3-1829	115208	8/5/2015		vector	1	People's Republic of China
CD3-1841	115208	8/5/2015		vector	1	People's Republic of China
CD3-445	115208	8/5/2015		vector	1	People's Republic of China
CD3-1703	115158	8/5/2015		vector	1	Australia
CD3-1704	115158	8/5/2015		vector	1	Australia
CD3-1707	115158	8/5/2015		vector	1	Australia
CD3-1708	115158	8/5/2015		vector	1	Australia
CD3-1711	115158	8/5/2015		vector	1	Australia
CD3-1712	115158	8/5/2015		vector	1	Australia
CD3-1715	115158	8/5/2015		vector	1	Australia
CD3-1719	115158	8/5/2015		vector	1	Australia
CD3-752	115163	8/5/2015		vector	1	Malaysia
CD3-955	115229	8/5/2015		vector	1	People's Republic of China
CD3-959	115229	8/5/2015		vector	1	People's Republic of China
CD251147	115213	8/5/2015		RNAi	1	Switzerland
PDEST-AD002A12	115213	8/5/2015		Expression	1	Switzerland
PDEST-AD007F01	115213	8/5/2015		Expression	1	Switzerland
PDEST-DB002A12	115213	8/5/2015		Expression	1	Switzerland
PDEST-DB007F01	115213	8/5/2015		Expression	1	Switzerland
PDONR AT2G33770	115213	8/5/2015		Full Length	1	Switzerland
PDONR AT5G41700	115213	8/5/2015		Full Length	1	Switzerland
CD3-1660	115175	8/5/2015		vector	1	Korea
CD3-1662	115175	8/5/2015		vector	1	Korea
CD3-1664	115175	8/5/2015		vector	1	Korea
CD3-1667	115175	8/5/2015		vector	1	Korea
CD3-1673	115175	8/5/2015		vector	1	Korea
CD3-1676	115175	8/5/2015		vector	1	Korea
CD3-1679	115175	8/5/2015		vector	1	Korea
F4F15	115176	8/5/2015		BAC, YAC, P1	1	India
CSHL_017990	115173	8/5/2015		RNAi	1	People's Republic of China
CSHL_046596	115173	8/5/2015		RNAi	1	People's Republic of China
DKLAT5G57410	115173	8/5/2015		Expression	1	People's Republic of China
HALO_SFI_36-A08	115173	8/5/2015		Expression	1	People's Republic of China
U15697	115190	8/5/2015		Full Length	1	Japan
U19276	115190	8/5/2015		Full Length	1	Japan
U90720	115190	8/5/2015		Full Length	1	Japan
G13248	115169	8/5/2015		Full Length	1	USA
G50379	115169	8/5/2015		Full Length	1	USA
CD3-738	115170	8/5/2015		vector	1	USA
CD269176	115194	8/5/2015		RNAi	1	USA
T26J14	115194	8/5/2015		BAC, YAC, P1	1	USA
T3A4	115194	8/5/2015		BAC, YAC, P1	1	USA
T6A23	115194	8/5/2015		BAC, YAC, P1	1	USA
U14228	115168	8/5/2015		Full Length	1	USA
U14735	115168	8/5/2015		Full Length	1	USA
U20894	115168	8/5/2015		Full Length	1	USA
U21762	115168	8/5/2015		Full Length	1	USA
CD3-926	115218	8/5/2015		vector	1	USA
CD3-1057	115219	8/5/2015		vector	1	USA
CD3-1066	115219	8/5/2015		vector	1	USA
CD3-1082	115219	8/5/2015		vector	1	USA
CD3-1106	115219	8/5/2015		vector	1	USA
CD3-1749	115219	8/5/2015		vector	1	USA
CD3-1750	115219	8/5/2015		vector	1	USA
CD3-1757	115219	8/5/2015		vector	1	USA
CD3-1760	115219	8/5/2015		vector	1	USA
CD3-1762	115219	8/5/2015		vector	1	USA
CD3-1765	115219	8/5/2015		vector	1	USA
CD3-928	115217	8/5/2015		vector	1	USA
CD3-1124	115265	8/5/2015		Individual & mapping clones	1	USA
CSHL_059777	115265	8/5/2015		RNAi	1	USA
CD263315	115264	8/5/2015		RNAi	1	USA
CD263856	115263	8/5/2015		RNAi	1	USA
CD270544	115262	8/5/2015		RNAi	1	USA
CD261011	115261	8/5/2015		RNAi	1	USA
CD3-1265	115304	8/11/2015		Individual & mapping clones	1	USA
CD3-388	115304	8/11/2015		vector	1	USA
CD3-795008	115304	8/11/2015		Individual & mapping clones	1	USA
F13K23	115304	8/11/2015		BAC, YAC, P1	1	USA
G17495	115304	8/11/2015		Full Length	1	USA
G20217	115304	8/11/2015		Full Length	1	USA
G21609	115304	8/11/2015		Full Length	1	USA
G83833	115304	8/11/2015		Full Length	1	USA
GC103341	115304	8/11/2015		Full Length	1	USA
GC105428	115304	8/11/2015		Full Length	1	USA
K13P22	115304	8/11/2015		BAC, YAC, P1	1	USA
T16F16	115304	8/11/2015		BAC, YAC, P1	1	USA
U15882	115304	8/11/2015		Full Length	1	USA
U16090	115304	8/11/2015		Full Length	1	USA
U17452	115304	8/11/2015		Full Length	1	USA
U12402	115305	8/11/2015		Full Length	1	USA
CD3-912	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-914	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-915	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-916	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-918	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-919	115325	8/11/2015		Individual & mapping clones	1	USA
CD3-763	115348	8/11/2015		vector	1	Spain
CD3-764	115348	8/11/2015		vector	1	Spain
DKLAT1G48980.1	115348	8/11/2015		Expression	1	Spain
DKLAT2G17970	115348	8/11/2015		Expression	1	Spain
DKLAT4G09980.2	115348	8/11/2015		Expression	1	Spain
DKLAT4G36090	115348	8/11/2015		Expression	1	Spain
HALO_SFI_105-B12	115348	8/11/2015		Expression	1	Spain
HALO_SFI_14-D02	115348	8/11/2015		Expression	1	Spain
HALO_SFI_85-G12	115348	8/11/2015		Expression	1	Spain
MISD24	115348	8/11/2015		BAC, YAC, P1	1	Spain
S67170	115348	8/11/2015		Full Length	1	Spain
C103277	115300	8/11/2015		Full Length	1	Denmark
C104837	115300	8/11/2015		Full Length	1	Denmark
C104920	115300	8/11/2015		Full Length	1	Denmark
C105236	115300	8/11/2015		Full Length	1	Denmark
DQ056450	115300	8/11/2015		Full Length	1	Denmark
DQ446367	115300	8/11/2015		Full Length	1	Denmark
S45	115300	8/11/2015		Full Length	1	Denmark
U09225	115300	8/11/2015		Full Length	1	Denmark
U09460	115300	8/11/2015		Full Length	1	Denmark
U09819	115300	8/11/2015		Full Length	1	Denmark
U10139	115300	8/11/2015		Full Length	1	Denmark
U10886	115300	8/11/2015		Full Length	1	Denmark
U11022	115300	8/11/2015		Full Length	1	Denmark
U11662	115300	8/11/2015		Full Length	1	Denmark
U11810	115300	8/11/2015		Full Length	1	Denmark
U12604	115300	8/11/2015		Full Length	1	Denmark
U12818	115300	8/11/2015		Full Length	1	Denmark
U12943	115300	8/11/2015		Full Length	1	Denmark
U13594	115300	8/11/2015		Full Length	1	Denmark
U13650	115300	8/11/2015		Full Length	1	Denmark
U13985	115300	8/11/2015		Full Length	1	Denmark
U14379	115300	8/11/2015		Full Length	1	Denmark
U15023	115300	8/11/2015		Full Length	1	Denmark
U15562	115300	8/11/2015		Full Length	1	Denmark
U15753	115300	8/11/2015		Full Length	1	Denmark
U15799	115300	8/11/2015		Full Length	1	Denmark
U15838	115300	8/11/2015		Full Length	1	Denmark
U15940	115300	8/11/2015		Full Length	1	Denmark
U16271	115300	8/11/2015		Full Length	1	Denmark
U17091	115300	8/11/2015		Full Length	1	Denmark
U17207	115300	8/11/2015		Full Length	1	Denmark
U17844	115300	8/11/2015		Full Length	1	Denmark
U18759	115300	8/11/2015		Full Length	1	Denmark
U19795	115300	8/11/2015		Full Length	1	Denmark
U19959	115300	8/11/2015		Full Length	1	Denmark
U20613	115300	8/11/2015		Full Length	1	Denmark
U21181	115300	8/11/2015		Full Length	1	Denmark
U21419	115300	8/11/2015		Full Length	1	Denmark
U22035	115300	8/11/2015		Full Length	1	Denmark
