TOPO-U01-B07	129059	12/04/2017		TFome	1	USA
TOPO-U16-A03	129059	12/04/2017		TFome	1	USA
CD3-1008	129078	12/04/2017		vector	1	People's Republic of China
CD3-960	129078	12/04/2017		vector	1	People's Republic of China
CD3-968	129078	12/04/2017		vector	1	People's Republic of China
CD3-976	129078	12/04/2017		vector	1	People's Republic of China
CD3-1009	128984	12/06/2017		vector	1	Taiwan
CIW00067	128984	12/06/2017		Full Length	1	Taiwan
DKLAT1G61380	128984	12/06/2017		Expression	1	Taiwan
DKLAT2G41890	128984	12/06/2017		Expression	1	Taiwan
DKLAT4G03230	128984	12/06/2017		Expression	1	Taiwan
DKLAT5G60900	128984	12/06/2017		Expression	1	Taiwan
G21812	128984	12/06/2017		Full Length	1	Taiwan
G68129	128984	12/06/2017		Full Length	1	Taiwan
PDEST-AD005B05	129055	12/04/2017		Expression	1	Spain
PDEST-AD005H01	129055	12/04/2017		Expression	1	Spain
PDEST-AD014A05	129055	12/04/2017		Expression	1	Spain
PDEST-AD027D07	129055	12/04/2017		Expression	1	Spain
PDEST-AD034C06	129055	12/04/2017		Expression	1	Spain
PDEST-AD050F08	129055	12/04/2017		Expression	1	Spain
PDEST-AD091B01	129055	12/04/2017		Expression	1	Spain
PDEST-AD101D02	129055	12/04/2017		Expression	1	Spain
PDEST-AD102H01	129055	12/04/2017		Expression	1	Spain
PDEST-DB005B05	129055	12/04/2017		Expression	1	Spain
PDEST-DB005H01	129055	12/04/2017		Expression	1	Spain
PDEST-DB014A05	129055	12/04/2017		Expression	1	Spain
PDEST-DB027D07	129055	12/04/2017		Expression	1	Spain
PDEST-DB034C06	129055	12/04/2017		Expression	1	Spain
PDEST-DB050F08	129055	12/04/2017		Expression	1	Spain
PDEST-DB091B01	129055	12/04/2017		Expression	1	Spain
PDEST-DB101D02	129055	12/04/2017		Expression	1	Spain
PDEST-DB102H01	129055	12/04/2017		Expression	1	Spain
U16445	129069	12/04/2017		Full Length	1	Netherlands
CD3-1040	128978	12/04/2017		vector	1	USA
U12325	129084	12/04/2017		Full Length	1	USA
CD3-1003	129020	12/04/2017		vector	1	USA
CD3-955	129020	12/04/2017		vector	1	USA
CD3-963	129020	12/04/2017		vector	1	USA
CD3-971	129020	12/04/2017		vector	1	USA
CD3-979	129020	12/04/2017		vector	1	USA
CD3-987	129020	12/04/2017		vector	1	USA
CD3-995	129020	12/04/2017		vector	1	USA
C104799	129029	12/04/2017		Full Length	1	Poland
CIW00564	129029	12/04/2017		Full Length	1	Poland
CIW04108	129029	12/04/2017		Expression	1	Poland
HALO_SFI_09-G09	129029	12/04/2017		Expression	1	Poland
U09528	129029	12/04/2017		Full Length	1	Poland
U12799	129029	12/04/2017		Full Length	1	Poland
U14501	129029	12/04/2017		Full Length	1	Poland
CD4-84	128994	12/18/2017		TFome	2034	People's Republic of China
U60821	129031	12/04/2017		Full Length	1	Korea
CD3-748	129070	12/04/2017		vector	1	USA
DKLAT2G22540.1	129070	12/04/2017		Expression	1	USA
CD3-1742	129088	12/04/2017		vector	1	People's Republic of China
CD3-1786	129088	12/04/2017		vector	1	People's Republic of China
DEST-U16-B08	128981	12/04/2017		TFome	1	India
DEST-U16-G02	128981	12/04/2017		TFome	1	India
PDEST-AD038A05	128981	12/04/2017		Expression	1	India
PDEST-AD050F05	128981	12/04/2017		Expression	1	India
PDEST-AD091A05	128981	12/04/2017		Expression	1	India
PDEST-DB050F05	128981	12/04/2017		Expression	1	India
PDEST-DB098G03	128981	12/04/2017		Expression	1	India
TOPO-U09-E06	128981	12/04/2017		TFome	1	India
TOPO-U15-F08	128981	12/04/2017		TFome	1	India
TOPO-U16-B08	128981	12/04/2017		TFome	1	India
TOPO-U16-G02	128981	12/04/2017		TFome	1	India
TOPO-U19-A04	128981	12/04/2017		TFome	1	India
TOPO-U19-E01	128981	12/04/2017		TFome	1	India
U16618	128981	12/04/2017		Full Length	1	India
CD4-7	129002	12/11/2017		Libraries and filters	1	USA
CD3-1039	129033	12/04/2017		vector	1	People's Republic of China
CD3-1041	129033	12/04/2017		vector	1	People's Republic of China
CD3-1734	129033	12/04/2017		vector	1	People's Republic of China
CD3-1735	129033	12/04/2017		vector	1	People's Republic of China
CD3-1736	129033	12/04/2017		vector	1	People's Republic of China
CD3-1737	129033	12/04/2017		vector	1	People's Republic of China
CD3-1738	129033	12/04/2017		vector	1	People's Republic of China
CD3-1739	129033	12/04/2017		vector	1	People's Republic of China
CD3-1740	129033	12/04/2017		vector	1	People's Republic of China
CD3-1741	129033	12/04/2017		vector	1	People's Republic of China
CD3-695	129033	12/04/2017		vector	1	People's Republic of China
CD3-742	129033	12/04/2017		vector	1	People's Republic of China
CD3-763	129033	12/04/2017		vector	1	People's Republic of China
CD3-764	129033	12/04/2017		vector	1	People's Republic of China
N1G06840ZE_K	129093	12/04/2017		Expression	1	Japan
N3G53590ZE_K	129093	12/04/2017		Expression	1	Japan
U21371	129093	12/04/2017		Full Length	1	Japan
U84831	129093	12/04/2017		Full Length	1	Japan
G12077	129009	12/04/2017		Full Length	1	USA
CD3-1742	129047	12/04/2017		vector	1	Sweden
CD3-1039	129048	12/06/2017		vector	1	Taiwan
CD3-1040	129048	12/06/2017		vector	1	Taiwan
CD3-1041	129048	12/06/2017		vector	1	Taiwan
CD3-1044	129048	12/06/2017		vector	1	Taiwan
CD3-1699	129048	12/06/2017		vector	1	Taiwan
CD3-1701	129048	12/06/2017		vector	1	Taiwan
UT1106	129048	12/06/2017		TFome	1	Taiwan
UT1431	129048	12/06/2017		TFome	1	Taiwan
UT1453	129048	12/06/2017		TFome	1	Taiwan
UT1489	129048	12/06/2017		TFome	1	Taiwan
UT1761	129048	12/06/2017		TFome	1	Taiwan
UT1768	129048	12/06/2017		TFome	1	Taiwan
UT1801	129048	12/06/2017		TFome	1	Taiwan
UT2108	129048	12/06/2017		TFome	1	Taiwan
UT2277	129048	12/06/2017		TFome	1	Taiwan
UT2279	129048	12/06/2017		TFome	1	Taiwan
UT3026	129048	12/06/2017		TFome	1	Taiwan
UT3111	129048	12/06/2017		TFome	1	Taiwan
UT3153	129048	12/06/2017		TFome	1	Taiwan
UT3181	129048	12/06/2017		TFome	1	Taiwan
UT3195	129048	12/06/2017		TFome	1	Taiwan
UT3221	129048	12/06/2017		TFome	1	Taiwan
UT3222	129048	12/06/2017		TFome	1	Taiwan
UT3408	129048	12/06/2017		TFome	1	Taiwan
UT3424	129048	12/06/2017		TFome	1	Taiwan
UT3465	129048	12/06/2017		TFome	1	Taiwan
UT3652	129048	12/06/2017		TFome	1	Taiwan
UT3670	129048	12/06/2017		TFome	1	Taiwan
UT3675	129048	12/06/2017		TFome	1	Taiwan
UT3688	129048	12/06/2017		TFome	1	Taiwan
UT3983	129048	12/06/2017		TFome	1	Taiwan
UT3991	129048	12/06/2017		TFome	1	Taiwan
UT4025	129048	12/06/2017		TFome	1	Taiwan
UT4110	129048	12/06/2017		TFome	1	Taiwan
UT4134	129048	12/06/2017		TFome	1	Taiwan
UT4140	129048	12/06/2017		TFome	1	Taiwan
UT4167	129048	12/06/2017		TFome	1	Taiwan
UT4176	129048	12/06/2017		TFome	1	Taiwan
UT4179	129048	12/06/2017		TFome	1	Taiwan
UT4227	129048	12/06/2017		TFome	1	Taiwan
UT4278	129048	12/06/2017		TFome	1	Taiwan
UT4287	129048	12/06/2017		TFome	1	Taiwan
UT4417	129048	12/06/2017		TFome	1	Taiwan
UT4426	129048	12/06/2017		TFome	1	Taiwan
UT4568	129048	12/06/2017		TFome	1	Taiwan
UT4573	129048	12/06/2017		TFome	1	Taiwan
UT4574	129048	12/06/2017		TFome	1	Taiwan
UT4578	129048	12/06/2017		TFome	1	Taiwan
UT4592	129048	12/06/2017		TFome	1	Taiwan
UT4712	129048	12/06/2017		TFome	1	Taiwan
UT4723	129048	12/06/2017		TFome	1	Taiwan
UT4730	129048	12/06/2017		TFome	1	Taiwan
UT4733	129048	12/06/2017		TFome	1	Taiwan
UT4735	129048	12/06/2017		TFome	1	Taiwan
UT4747	129048	12/06/2017		TFome	1	Taiwan
UT4748	129048	12/06/2017		TFome	1	Taiwan
UT4749	129048	12/06/2017		TFome	1	Taiwan
UT4953	129048	12/06/2017		TFome	1	Taiwan
UT4956	129048	12/06/2017		TFome	1	Taiwan
UT5202	129048	12/06/2017		TFome	1	Taiwan
UT5395	129048	12/06/2017		TFome	1	Taiwan
UT5414	129048	12/06/2017		TFome	1	Taiwan
UT5417	129048	12/06/2017		TFome	1	Taiwan
UT5437	129048	12/06/2017		TFome	1	Taiwan
UT5463	129048	12/06/2017		TFome	1	Taiwan
UT5596	129048	12/06/2017		TFome	1	Taiwan
UT5610	129048	12/06/2017		TFome	1	Taiwan
UT5630	129048	12/06/2017		TFome	1	Taiwan
UT5654	129048	12/06/2017		TFome	1	Taiwan
UT5655	129048	12/06/2017		TFome	1	Taiwan
UT5671	129048	12/06/2017		TFome	1	Taiwan
UT5691	129048	12/06/2017		TFome	1	Taiwan
UT5701	129048	12/06/2017		TFome	1	Taiwan
UT5702	129048	12/06/2017		TFome	1	Taiwan
UT5750	129048	12/06/2017		TFome	1	Taiwan
UT6080	129048	12/06/2017		TFome	1	Taiwan
UT6138	129048	12/06/2017		TFome	1	Taiwan
UT6163	129048	12/06/2017		TFome	1	Taiwan
UT6180	129048	12/06/2017		TFome	1	Taiwan
UT6258	129048	12/06/2017		TFome	1	Taiwan
UT6311	129048	12/06/2017		TFome	1	Taiwan
UT6488	129048	12/06/2017		TFome	1	Taiwan
UT6540	129048	12/06/2017		TFome	1	Taiwan
UT6560	129048	12/06/2017		TFome	1	Taiwan
UT6571	129048	12/06/2017		TFome	1	Taiwan
UT6573	129048	12/06/2017		TFome	1	Taiwan
UT6582	129048	12/06/2017		TFome	1	Taiwan
UT6640	129048	12/06/2017		TFome	1	Taiwan
UT6661	129048	12/06/2017		TFome	1	Taiwan
UT6666	129048	12/06/2017		TFome	1	Taiwan
UT6714	129048	12/06/2017		TFome	1	Taiwan
UT6744	129048	12/06/2017		TFome	1	Taiwan
UT6751	129048	12/06/2017		TFome	1	Taiwan
UT6760	129048	12/06/2017		TFome	1	Taiwan
UT6787	129048	12/06/2017		TFome	1	Taiwan
UT6799	129048	12/06/2017		TFome	1	Taiwan
UT6828	129048	12/06/2017		TFome	1	Taiwan
UT6833	129048	12/06/2017		TFome	1	Taiwan
DKLAT4G38130	129021	12/04/2017		Expression	1	USA
DKLAT5G63110	129021	12/04/2017		Expression	1	USA
JPUB_001846	129099	12/13/2017		Full Length	1	Germany
JPUB_001855	129099	12/13/2017		Full Length	1	Germany
JPUB_001856	129099	12/13/2017		Full Length	1	Germany
JPUB_001862	129099	12/13/2017		Full Length	1	Germany
JPUB_001881	129099	12/13/2017		Full Length	1	Germany
JPUB_001901	129099	12/13/2017		Full Length	1	Germany
JPUB_001902	129099	12/13/2017		Full Length	1	Germany
JPUB_001903	129099	12/13/2017		Full Length	1	Germany
JPUB_001905	129099	12/13/2017		Full Length	1	Germany
JPUB_001913	129099	12/13/2017		Full Length	1	Germany
JPUB_001920	129099	12/13/2017		Full Length	1	Germany
JPUB_001923	129099	12/13/2017		Full Length	1	Germany
JPUB_001944	129099	12/13/2017		Full Length	1	Germany
JPUB_001950	129099	12/13/2017		Full Length	1	Germany
JPUB_001971	129099	12/13/2017		Full Length	1	Germany
JPUB_001982	129099	12/13/2017		Full Length	1	Germany
JPUB_001997	129099	12/13/2017		Full Length	1	Germany
JPUB_002001	129099	12/13/2017		Full Length	1	Germany
JPUB_002004	129099	12/13/2017		Full Length	1	Germany
JPUB_002005	129099	12/13/2017		Full Length	1	Germany
JPUB_002038	129099	12/13/2017		Full Length	1	Germany
JPUB_002048	129099	12/13/2017		Full Length	1	Germany
JPUB_002052	129099	12/13/2017		Full Length	1	Germany
JPUB_002137	129099	12/13/2017		Full Length	1	Germany
JPUB_002138	129099	12/13/2017		Full Length	1	Germany
JPUB_002140	129099	12/13/2017		Full Length	1	Germany
JPUB_002232	129099	12/13/2017		Full Length	1	Germany
JPUB_002234	129099	12/13/2017		Full Length	1	Germany
JPUB_002252	129099	12/13/2017		Full Length	1	Germany
CD3-692	129140	12/11/2017		vector	1	Canada
CD3-693	129140	12/11/2017		vector	1	Canada
CD3-694	129140	12/11/2017		vector	1	Canada
CD263629	129143	12/13/2017		RNAi	1	USA
CD266491	129143	12/13/2017		RNAi	1	USA
CD270856	129143	12/13/2017		RNAi	1	USA
CD3-1898	129143	12/13/2017		Expression	1	USA
G20095	129143	12/13/2017		Full Length	1	USA
TOPO-U03-D09	129143	12/13/2017		TFome	1	USA
CCL84842	129126	1/15/2018		cell_line	1	Belgium
U12571	129172	12/13/2017		Full Length	1	USA
CD253255	129197	12/13/2017		RNAi	1	Canada
CD263283	129197	12/13/2017		RNAi	1	Canada
XPDFOR	129141	12/11/2017		none		Canada
CIW04741	129046	12/13/2017		Expression	1	Korea
CD4-13	129130	12/11/2017		Libraries and filters	1	Germany
CD4-14	129130	12/11/2017		Libraries and filters	1	Germany
CD4-15	129130	12/11/2017		Libraries and filters	1	Germany
CD4-16	129130	12/11/2017		Libraries and filters	1	Germany
CD4-31	129130	12/11/2017		Libraries and filters	1	Germany
CD4-32	129130	12/11/2017		Libraries and filters	1	Germany
CD4-33	129130	12/11/2017		Libraries and filters	1	Germany
CD4-34	129130	12/11/2017		Libraries and filters	1	Germany
CD266667	129149	12/13/2017		RNAi	1	Singapore
CD269605	129149	12/13/2017		RNAi	1	Singapore
CD274372	129149	12/13/2017		RNAi	1	Singapore
U16456	129149	12/13/2017		Full Length	1	Singapore
CD3-1742	129154	12/13/2017		vector	1	USA
G12175	129154	12/13/2017		Full Length	1	USA
G22822	129154	12/13/2017		Full Length	1	USA
HALO_SFI_14-C04	129154	12/13/2017		Expression	1	USA
HALO_SFI_38-E07	129154	12/13/2017		Expression	1	USA
HALO_SFI_97-C10	129154	12/13/2017		Expression	1	USA
HALO_TF-08_A09	129154	12/13/2017		Expression	1	USA
G25372	129211	12/13/2017		Full Length	1	United Kingdom
U16887	129211	12/13/2017		Full Length	1	United Kingdom
AGR3_6_D2	129214	12/13/2017		Full Length	1	USA
CD3-1393	129214	12/13/2017		Individual & mapping clones	1	USA
TOPO-U16-C03	129214	12/13/2017		TFome	1	USA
U25624	129214	12/13/2017		Full Length	1	USA
U85762	129214	12/13/2017		Full Length	1	USA
CD3-1000	129134	12/13/2017		vector	1	USA
CD3-1006	129134	12/13/2017		vector	1	USA
CD3-1007	129134	12/13/2017		vector	1	USA
CD3-1008	129134	12/13/2017		vector	1	USA
CD3-958	129134	12/13/2017		vector	1	USA
CD3-959	129134	12/13/2017		vector	1	USA
CD3-960	129134	12/13/2017		vector	1	USA
CD3-966	129134	12/13/2017		vector	1	USA
CD3-967	129134	12/13/2017		vector	1	USA
CD3-968	129134	12/13/2017		vector	1	USA
CD3-974	129134	12/13/2017		vector	1	USA
CD3-975	129134	12/13/2017		vector	1	USA
CD3-976	129134	12/13/2017		vector	1	USA
CD3-982	129134	12/13/2017		vector	1	USA
CD3-983	129134	12/13/2017		vector	1	USA
CD3-984	129134	12/13/2017		vector	1	USA
CD3-990	129134	12/13/2017		vector	1	USA
CD3-991	129134	12/13/2017		vector	1	USA
CD3-992	129134	12/13/2017		vector	1	USA
CD3-998	129134	12/13/2017		vector	1	USA
CD3-999	129134	12/13/2017		vector	1	USA
CD3-1007	129166	12/13/2017		vector	1	People's Republic of China
CD3-975	129166	12/13/2017		vector	1	People's Republic of China
U14240	129109	12/13/2017		Full Length	1	USA
CD3-1720	129082	12/13/2017		vector	1	USA
CD3-1787	129082	12/13/2017		vector	1	USA
CD3-1929	129082	12/13/2017		vector	1	USA
CD3-745	129138	12/13/2017		vector	1	Brazil
CD3-683	129196	12/13/2017		vector	1	USA
CD3-684	129196	12/13/2017		vector	1	USA
CD3-724	129196	12/13/2017		vector	1	USA
CD3-748	129105	12/13/2017		vector	1	USA
CD3-2420	129186	12/13/2017		vector	1	Netherlands
CD3-2421	129186	12/13/2017		vector	1	Netherlands
CD5-239	129186	12/13/2017		host_strain	1	Netherlands
CD5-240	129186	12/13/2017		host_strain	1	Netherlands
DKLAT4G15802.1	129157	12/13/2017		Expression	1	USA
DKLAT5G61865.1	129157	12/13/2017		Expression	1	USA
G85588	129157	12/13/2017		Full Length	1	USA
PDEST-AD040D11	129157	12/13/2017		Expression	1	USA
PDEST-AD074H02	129157	12/13/2017		Expression	1	USA
PDEST-AD093F07	129157	12/13/2017		Expression	1	USA
PDEST-DB040D11	129157	12/13/2017		Expression	1	USA
PDEST-DB074H02	129157	12/13/2017		Expression	1	USA
PDEST-DB093F07	129157	12/13/2017		Expression	1	USA
CD3-754	129192	12/13/2017		vector	1	USA
CD3-959	129193	12/13/2017		vector	1	USA
CD3-967	129193	12/13/2017		vector	1	USA
CD3-975	129193	12/13/2017		vector	1	USA
CD3-991	129193	12/13/2017		vector	1	USA
CD3-1631	129194	12/13/2017		vector	1	USA
CD3-1634	129194	12/13/2017		vector	1	USA
CD3-1639	129194	12/13/2017		vector	1	USA
CD3-1648	129194	12/13/2017		vector	1	USA
CD3-1649	129194	12/13/2017		vector	1	USA
CD3-687	129194	12/13/2017		vector	1	USA
CD3-688	129194	12/13/2017		vector	1	USA
CD3-689	129194	12/13/2017		vector	1	USA
CD3-692	129194	12/13/2017		vector	1	USA
CD3-693	129194	12/13/2017		vector	1	USA
CD3-694	129194	12/13/2017		vector	1	USA
CD3-683	129184	12/13/2017		vector	1	India
DQ653074	129275	12/20/2017		Full Length	1	USA
U21226	129275	12/20/2017		Full Length	1	USA
U24443	129275	12/20/2017		Full Length	1	USA
CD3-1039	129276	12/20/2017		vector	1	India
CD3-1040	129276	12/20/2017		vector	1	India
CD3-1045	129276	12/20/2017		vector	1	India
DQ056463	129262	12/20/2017		Full Length	1	Sweden
S63303	129262	12/20/2017		Full Length	1	Sweden
TOPO-U15-F05	129262	12/20/2017		TFome	1	Sweden
U60485	129262	12/20/2017		Full Length	1	Sweden
DKLAT1G58807	129263	12/20/2017		Expression	1	USA
DKLAT1G58848	129263	12/20/2017		Expression	1	USA
CD3-738	129248	12/20/2017		vector	1	USA
F20D22	129228	12/20/2017		BAC, YAC, P1	1	USA
CD259354	129266	12/20/2017		RNAi	1	Sweden
G22162	129247	12/20/2017		Full Length	1	USA
CD3-1001	129243	12/20/2017		vector	1	Germany
CD3-1007	129243	12/20/2017		vector	1	Germany
CD3-953	129243	12/20/2017		vector	1	Germany
CD3-959	129243	12/20/2017		vector	1	Germany
CD3-961	129243	12/20/2017		vector	1	Germany
CD3-967	129243	12/20/2017		vector	1	Germany
CD3-1039	129215	12/20/2017		vector	1	People's Republic of China
CD3-1041	129215	12/20/2017		vector	1	People's Republic of China
CD3-1047	129215	12/20/2017		vector	1	People's Republic of China
TOPO-U01-C11	129278	12/20/2017		TFome	1	Italy
TOPO-U02-E11	129278	12/20/2017		TFome	1	Italy
TOPO-U03-D01	129278	12/20/2017		TFome	1	Italy
TOPO-U04-F02	129278	12/20/2017		TFome	1	Italy
TOPO-U05-C09	129278	12/20/2017		TFome	1	Italy
TOPO-U08-C02	129278	12/20/2017		TFome	1	Italy
TOPO-U13-G06	129278	12/20/2017		TFome	1	Italy
TOPO-U16-G06	129278	12/20/2017		TFome	1	Italy
TOPO-U19-E01	129278	12/20/2017		TFome	1	Italy
AT1G79840-PDESTAD-2	129280	12/20/2017		Expression	1	United Kingdom
AT3G16500-PDESTAD-2	129284	12/20/2017		Expression	1	Germany
DKLAT1G04100	129284	12/20/2017		Expression	1	Germany
DKLAT1G04240	129284	12/20/2017		Expression	1	Germany
DKLAT1G04550	129284	12/20/2017		Expression	1	Germany
DKLAT1G15050	129284	12/20/2017		Expression	1	Germany
DKLAT1G15580	129284	12/20/2017		Expression	1	Germany
DKLAT1G51950	129284	12/20/2017		Expression	1	Germany
DKLAT2G22670	129284	12/20/2017		Expression	1	Germany
DKLAT2G33310	129284	12/20/2017		Expression	1	Germany
DKLAT2G46990	129284	12/20/2017		Expression	1	Germany
DKLAT3G04730	129284	12/20/2017		Expression	1	Germany
DKLAT3G15540	129284	12/20/2017		Expression	1	Germany
DKLAT3G17600	129284	12/20/2017		Expression	1	Germany
DKLAT3G23030	129284	12/20/2017		Expression	1	Germany
DKLAT3G23050	129284	12/20/2017		Expression	1	Germany
DKLAT3G62100	129284	12/20/2017		Expression	1	Germany
DKLAT4G14550	129284	12/20/2017		Expression	1	Germany
DKLAT4G29080	129284	12/20/2017		Expression	1	Germany
DKLAT5G43700A	129284	12/20/2017		Expression	1	Germany
DKLAT5G57420	129284	12/20/2017		Expression	1	Germany
DKLAT5G65670	129284	12/20/2017		Expression	1	Germany
U13112	129268	12/20/2017		Full Length	1	USA
U15542	129268	12/20/2017		Full Length	1	USA
U21745	129268	12/20/2017		Full Length	1	USA
CD3-1050	129253	12/20/2017		vector	1	Japan
CD3-1051	129253	12/20/2017		vector	1	Japan
CD3-1052	129253	12/20/2017		vector	1	Japan
CD3-1699	129239	12/20/2017		vector	1	Australia
CD3-1700	129239	12/20/2017		vector	1	Australia
CD3-1701	129239	12/20/2017		vector	1	Australia
CD3-1702	129239	12/20/2017		vector	1	Australia
CD253071	129233	12/20/2017		RNAi	1	USA
CD253150	129233	12/20/2017		RNAi	1	USA
CD260016	129233	12/20/2017		RNAi	1	USA
U20029	129233	12/20/2017		Full Length	1	USA
CD4-84	129392	1/9/2018		TFome	2034	Austria
CD3-1707	129359	1/2/2018		vector	1	USA
U10578	129355	1/2/2018		Full Length	1	USA
G86230	129356	1/3/2018		Full Length	1	Spain
N2G41820ZEF	129347	1/2/2018		Expression	1	Belgium
N3G14840ZEF	129347	1/2/2018		Expression	1	Belgium
N4G08850ZEF	129347	1/2/2018		Expression	1	Belgium
N5G56040ZEF	129347	1/2/2018		Expression	1	Belgium
S1G34110BFF	129347	1/2/2018		Expression	1	Belgium
S2G41820BFF	129347	1/2/2018		Expression	1	Belgium
S2G41820HGF	129347	1/2/2018		Expression	1	Belgium
S3G14840BFF	129347	1/2/2018		Expression	1	Belgium
S3G14840HGF	129347	1/2/2018		Expression	1	Belgium
S4G08850HGF	129347	1/2/2018		Expression	1	Belgium
S5G56040BFF	129347	1/2/2018		Expression	1	Belgium
S5G56040HGF	129347	1/2/2018		Expression	1	Belgium
CD3-2420	129336	1/2/2018		vector	1	People's Republic of China
CD3-2421	129336	1/2/2018		vector	1	People's Republic of China
CD5-239	129336	1/2/2018		host_strain	1	People's Republic of China
CD5-240	129336	1/2/2018		host_strain	1	People's Republic of China
CD3-1901	129349	1/2/2018		vector	1	People's Republic of China
CD3-1902	129349	1/2/2018		vector	1	People's Republic of China
CD3-1903	129349	1/2/2018		vector	1	People's Republic of China
CD3-1904	129349	1/2/2018		vector	1	People's Republic of China
CD3-1905	129349	1/2/2018		vector	1	People's Republic of China
CD3-1906	129349	1/2/2018		vector	1	People's Republic of China
CD3-1907	129349	1/2/2018		vector	1	People's Republic of China
CD3-1908	129349	1/2/2018		vector	1	People's Republic of China
CD3-1913	129349	1/2/2018		vector	1	People's Republic of China
CD3-1914	129349	1/2/2018		vector	1	People's Republic of China
CD3-1915	129349	1/2/2018		vector	1	People's Republic of China
CD3-1916	129349	1/2/2018		vector	1	People's Republic of China
CD3-1059	129346	1/2/2018		vector	1	Germany
CD3-1108	129346	1/2/2018		vector	1	Germany
CD3-1776	129346	1/2/2018		vector	1	Germany
CD3-1777	129346	1/2/2018		vector	1	Germany
CD3-1780	129346	1/2/2018		vector	1	Germany
CD3-742	129346	1/2/2018		vector	1	Germany
CD3-2420	129374	1/2/2018		vector	1	People's Republic of China
CD3-2421	129374	1/2/2018		vector	1	People's Republic of China
CD5-239	129374	1/2/2018		host_strain	1	People's Republic of China
CD5-240	129374	1/2/2018		host_strain	1	People's Republic of China
G12883	129310	1/2/2018		Full Length	1	United Kingdom
HALO_SFI_102-C10	129327	1/2/2018		Expression	1	Austria
HALO_SFI_13-F09	129327	1/2/2018		Expression	1	Austria
HALO_TOPO_98E02	129327	1/2/2018		Expression	1	Austria
G12669	129393	1/2/2018		Full Length	1	Spain
G15315	129393	1/2/2018		Full Length	1	Spain
G18688	129393	1/2/2018		Full Length	1	Spain
G21836	129393	1/2/2018		Full Length	1	Spain
G23481	129393	1/2/2018		Full Length	1	Spain
TOPO-U17-C06	129393	1/2/2018		TFome	1	Spain
U50151	129393	1/2/2018		Full Length	1	Spain
G13511	129307	1/2/2018		Full Length	1	Spain
G14172	129307	1/2/2018		Full Length	1	Spain
G61740	129307	1/2/2018		Full Length	1	Spain
GC00086	129307	1/2/2018		Full Length	1	Spain
GC104713	129307	1/2/2018		Full Length	1	Spain
CD252821	129309	1/2/2018		RNAi	1	United Kingdom
U19259	129309	1/2/2018		Full Length	1	United Kingdom
U22752	129309	1/2/2018		Full Length	1	United Kingdom
U23347	129309	1/2/2018		Full Length	1	United Kingdom
U61671	129309	1/2/2018		Full Length	1	United Kingdom
U61687	129309	1/2/2018		Full Length	1	United Kingdom
U83478	129309	1/2/2018		Full Length	1	United Kingdom
PYAT1G18570	129373	1/2/2018		Full Length	1	United Kingdom
U60371	129373	1/2/2018		Full Length	1	United Kingdom
U50129	129377	1/2/2018		Full Length	1	USA
CD3-746	129376	1/2/2018		vector	1	USA
CD255639	129318	1/2/2018		RNAi	1	Canada
CD264441	129318	1/2/2018		RNAi	1	Canada
U11812	129318	1/2/2018		Full Length	1	Canada
T14P4	129329	1/2/2018		BAC, YAC, P1	1	Canada
CD3-985	129428	1/3/2018		vector	1	USA
CD3-993	129428	1/3/2018		vector	1	USA
T17H1	129428	1/3/2018		BAC, YAC, P1	1	USA
T2P22	129428	1/3/2018		BAC, YAC, P1	1	USA
T5M2	129428	1/3/2018		BAC, YAC, P1	1	USA
CD3-1039	129431	1/3/2018		vector	1	USA
CD3-1040	129431	1/3/2018		vector	1	USA
CD3-1045	129431	1/3/2018		vector	1	USA
U15202	129422	1/3/2018		Full Length	1	Germany
U09533	129435	1/3/2018		Full Length	1	Korea
U10203	129435	1/3/2018		Full Length	1	Korea
U10665	129435	1/3/2018		Full Length	1	Korea
U12236	129435	1/3/2018		Full Length	1	Korea
U18630	129435	1/3/2018		Full Length	1	Korea
CD3-2573	129446	1/3/2018		vector	1	USA
CD3-2574	129446	1/3/2018		vector	1	USA
CD3-2575	129446	1/3/2018		vector	1	USA
CD3-2585	129446	1/3/2018		vector	1	USA
CD3-2663	129446	1/3/2018		vector	1	USA
CD3-2664	129446	1/3/2018		vector	1	USA
CD3-2675	129446	1/3/2018		vector	1	USA
CD3-2676	129446	1/3/2018		vector	1	USA
N1G31420ZEF	129471	1/9/2018		Expression	1	USA
N3G17840ZEF	129471	1/9/2018		Expression	1	USA
S2G02780BFF	129471	1/9/2018		Expression	1	USA
CD3-1007	129440	1/9/2018		vector	1	Israel
CD3-969	129440	1/9/2018		vector	1	Israel
CD3-975	129440	1/9/2018		vector	1	Israel
CIW02410	129515	1/9/2018		Full Length	1	USA
CD3-687	129530	1/9/2018		vector	1	Slovak Republic
CD3-688	129530	1/9/2018		vector	1	Slovak Republic
U21751	129441	1/9/2018		Full Length	1	USA
G22162	129465	1/9/2018		Full Length	1	USA
G50588	129516	1/9/2018		Full Length	1	USA
GC104883	129516	1/9/2018		Full Length	1	USA
F5O11	129450	1/9/2018		BAC, YAC, P1	1	Denmark
F5O24	129450	1/9/2018		BAC, YAC, P1	1	Denmark
T8E3	129450	1/9/2018		BAC, YAC, P1	1	Denmark
U17452	129474	1/9/2018		Full Length	1	USA
C104773	129463	1/9/2018		Full Length	1	Singapore
CD271851	129463	1/9/2018		RNAi	1	Singapore
CD274664	129463	1/9/2018		RNAi	1	Singapore
